100
634 976
D -600.21 360.23 3.29
C -487.20 805.35 20.60
D -363.06 827.22 3.20
D 820.32 -299.13 19.51
D -480.49 543.93 14.00
C -139.94 -83.55 0.71
C -964.14 168.79 6.08
C -584.14 456.71 14.00
D -424.41 259.82 1.66
D 414.11 -657.19 19.43
D 869.16 977.26 46.22
D -611.95 94.15 8.54
D 379.95 -570.10 3.81
C -762.45 66.78 0.57
D -578.59 45.91 25.60
C 189.78 -372.50 19.63
D -450.38 478.28 32.25
D -601.49 587.80 23.13
C 559.75 -618.00 6.81
D -583.30 397.95 5.83
C 994.40 -200.01 23.85
C -151.25 27.44 31.31
C 358.81 -330.33 13.58
D -191.82 265.04 3.84
C 75.67 -255.93 11.83
C -158.84 516.84 6.88
C -525.43 573.04 28.44
C -254.34 697.03 5.29
D -437.23 213.89 1.87
D 699.46 -391.21 18.40
D 623.37 -550.00 8.25
C -436.94 301.20 35.97
C -525.44 514.17 4.99
D -571.32 -46.91 42.76
D -501.37 360.49 0.87
D -948.85 -137.94 16.48
C 250.58 -608.48 19.13
C 261.12 -562.34 24.00
D 492.81 -733.30 0.59
C -529.71 324.15 25.48
D 898.40 -390.30 9.21
C 356.46 -656.37 6.23
C 953.08 -174.45 9.36
C 60.11 886.92 30.97
D -273.85 247.67 7.47
C -407.47 205.13 14.42
D -408.12 962.30 0.17
C -507.33 837.16 9.44
C -999.32 862.87 14.81
C -451.98 704.74 12.68
D -581.03 89.81 6.76
C -349.73 -73.70 16.75
C -833.46 98.71 21.09
D 259.79 -522.42 8.05
D -640.68 543.91 26.51
D -910.00 767.08 18.80
D -439.98 7.11 2.07
C -419.21 692.05 13.89
C -557.13 418.21 1.37
C -388.54 997.03 17.32
D -174.49 -134.46 20.14
D -556.24 248.55 5.63
D 928.24 994.45 3.86
D -392.15 1.46 4.01
D -503.46 222.60 10.33
C -133.52 132.63 6.66
D -459.92 533.17 1.99
D 47.58 993.59 3.01
D -679.83 -108.29 1.66
D -558.48 364.18 7.13
C -72.23 988.10 0.44
D -445.20 423.00 1.07
C -100.96 996.58 29.45
C -721.01 628.63 6.77
C 949.59 -292.03 10.96
C -360.71 126.50 10.23
D -346.63 382.94 1.35
C -630.97 381.36 11.88
D 4.51 822.69 9.03
C -45.04 803.42 4.97
C -455.33 248.72 8.72
C -109.09 706.16 31.64
C -133.91 -132.79 19.83
D -445.57 937.57 18.97
D -779.85 668.70 13.52
C -235.33 739.36 0.93
C -414.97 57.17 7.78
C -950.17 868.06 21.30
D -368.79 90.19 1.12
C -773.47 193.50 15.14
D -424.47 652.24 6.88
D 25.43 -178.23 10.55
D 799.20 -368.29 1.00
D -654.28 719.06 22.65
D -721.40 179.55 6.41
C 858.13 -363.46 8.00
C -429.75 817.81 17.75
D 598.87 -606.39 16.14
C 311.10 -396.34 17.07
D -698.67 220.93 5.07
C 60.57 -334.72 13.69
D 41.79 -143.57 1.60
D -523.88 -11.36 12.89
C 251.67 -286.98 20.04
D 770.94 -455.77 22.38
C -234.63 375.70 10.68
D -299.83 996.27 4.02
C 491.27 -676.45 14.47
D -691.03 739.80 10.36
C -365.17 322.39 1.29
D 752.57 -353.52 10.41
C -106.10 17.91 2.72
D -86.07 771.70 15.81
C -605.92 914.51 10.83
C -813.64 725.81 11.14
C -432.25 397.83 6.82
C -60.26 785.22 5.23
D -619.60 856.38 19.33
C 168.94 983.62 28.85
D -249.83 981.11 13.03
C -386.11 116.52 6.49
C -134.48 538.23 9.26
C -396.04 162.07 4.51
C 456.21 -720.03 22.56
D 934.87 -246.00 4.27
D -472.73 9.02 6.77
D 322.62 -613.52 1.59
D -962.78 704.66 17.33
C -378.19 -95.59 13.01
D 726.35 -492.07 27.40
D -101.53 -108.49 8.47
D 936.95 -256.40 3.96
D -196.80 407.76 12.59
D 53.84 -305.21 14.77
C 472.83 -452.84 8.70
C 489.49 -373.78 17.19
D -390.07 367.80 9.86
C -169.88 367.11 18.45
D -576.55 219.77 14.68
D 166.18 -343.63 10.13
D 352.05 -608.72 10.39
D 869.04 -421.05 4.74
C 314.87 -881.60 20.38
C -647.72 596.96 2.17
C -587.35 884.15 8.20
D 790.92 992.55 18.74
C 482.26 -419.82 10.45
C -219.29 225.43 22.96
C -901.72 708.03 18.02
C 953.97 991.41 8.31
D -997.76 -201.88 15.92
D 856.91 -447.84 5.18
D 389.90 -696.26 9.63
D -315.86 195.68 26.61
D -151.43 -116.92 0.55
C -735.28 56.45 4.07
C 266.57 -734.84 17.29
C -987.54 757.82 2.99
D -986.49 -121.90 4.15
C -994.52 769.67 6.31
D -328.83 407.87 28.71
C 806.84 -269.26 1.92
D -407.71 -58.85 23.38
D -539.81 802.37 9.16
C -166.84 715.38 11.74
D -731.80 775.58 5.10
D -490.23 193.27 19.34
C -666.80 814.16 7.91
D -91.20 748.13 4.24
D -449.03 895.64 3.80
C -586.06 809.92 30.97
D -342.87 213.68 0.16
C -336.85 139.73 10.82
D -513.15 505.09 6.05
D -57.78 -68.02 4.68
D -769.56 713.82 13.31
C 278.69 -412.53 17.77
C -30.22 906.86 11.95
C -129.89 642.31 19.57
C -491.70 748.99 7.19
C -214.62 117.19 1.94
C 102.89 927.09 10.62
C -685.82 -32.03 7.38
D 207.59 -568.28 5.15
C -465.86 115.96 8.26
D -400.48 97.71 16.67
D 645.08 -317.80 0.02
D 716.99 -430.19 22.13
C -371.92 251.52 10.74
C -844.27 755.18 11.24
D 269.55 -673.44 0.22
C -669.18 604.22 0.91
D -852.68 167.78 3.28
C -163.49 271.02 18.56
D -155.93 190.01 13.79
C 981.11 -357.86 3.71
C 575.40 -547.92 10.54
D -945.26 894.82 3.48
D -917.64 82.20 3.11
C -691.67 145.65 9.54
D 400.82 -999.62 8.35
D -954.75 912.64 10.43
C -339.70 254.88 7.62
D -644.28 -101.61 0.80
D 4.94 994.86 0.42
D 440.65 -476.36 6.95
C -8.92 -107.82 4.88
D 673.67 -325.53 8.01
D -562.17 208.82 2.73
D 237.13 -335.83 23.71
C 206.88 957.08 9.36
C 468.15 -464.51 1.87
D -626.02 -1.61 10.35
C -331.34 694.54 2.10
C 847.28 -345.55 2.12
D 622.83 -352.56 10.12
D -149.12 530.99 1.10
C -438.65 984.69 20.37
D 85.12 -324.86 9.83
C -865.43 708.18 18.23
D 240.84 -673.92 4.42
C 338.16 -619.30 3.87
C -266.69 208.32 23.12
C 916.40 903.34 8.51
C -394.77 951.36 16.44
C 799.53 -342.13 11.84
C 296.94 -911.06 10.17
D 206.48 -525.54 14.25
C -748.84 743.34 3.02
C 970.96 -311.44 8.03
D -918.93 -176.77 3.11
D -304.71 120.95 10.07
D 700.63 -338.44 15.60
C -690.96 616.53 23.06
D 270.25 -688.06 5.57
D -465.37 128.26 3.82
D -650.89 477.32 5.04
D 288.77 -372.36 0.63
D 302.25 -549.50 10.55
D -545.61 55.08 7.34
D -588.78 922.68 4.85
C -687.27 708.83 8.96
D -518.52 471.44 6.80
C 919.83 926.56 2.10
C -64.48 698.15 5.41
D -81.54 2.19 17.65
C -637.90 816.61 4.96
D -652.43 757.99 13.08
C -630.16 56.21 16.75
D 454.37 -990.46 1.81
C 280.11 -278.04 4.72
C 556.88 -555.90 3.95
C -565.78 110.34 11.43
C 560.13 -658.78 28.89
D -645.11 301.70 6.68
C -503.80 97.72 12.87
D -994.57 34.17 19.89
C -405.61 -27.44 6.57
D -225.10 -81.57 8.29
C -337.07 367.12 4.25
D -486.10 440.41 5.60
D 292.28 -840.50 3.36
C -262.55 -82.41 9.60
C 596.83 -563.89 13.51
C -569.81 291.80 9.90
D -849.56 72.36 0.25
D -514.62 824.77 0.36
D 595.84 -639.72 1.64
D -195.03 187.94 9.61
D 386.24 -955.68 8.69
C -942.02 827.70 11.68
C 346.37 -557.24 11.06
C 741.91 -306.31 3.73
C -76.26 -65.16 3.26
D -564.46 484.63 18.34
D 243.35 -653.97 6.27
D 503.57 -655.48 0.08
D -584.72 938.79 2.73
C 246.57 -395.44 13.33
C -214.73 88.90 1.91
C -142.58 728.69 8.32
D -614.00 460.11 5.95
C 170.17 -222.70 1.47
C -501.50 998.19 0.85
C -38.45 846.80 27.21
C -418.99 452.56 1.89
C -703.20 148.76 0.16
C 339.79 -886.97 0.52
C -187.98 47.22 0.74
213 -46.82 -28.24
85 -98.95 -44.47
352 -55.79 57.85
138 -41.98 64.54
295 37.05 -31.65
387 73.30 31.79
320 66.74 -41.18
124 -70.13 -2.87
272 -94.58 82.17
35 -50.41 8.08
307 -57.57 -30.98
288 34.72 35.18
230 27.43 -33.27
255 38.16 5.22
9 58.18 81.77
353 -80.39 -29.56
136 -0.42 33.82
260 97.97 -61.89
369 -9.34 -13.80
155 3.55 -61.72
78 27.63 -57.13
314 83.59 98.91
16 83.78 70.48
133 -19.47 36.66
252 -27.22 96.05
305 -93.58 -86.01
367 70.40 17.39
331 -61.41 5.22
362 -66.00 59.47
54 66.52 33.98
206 -51.28 -36.22
226 -81.90 -52.71
16 -32.46 85.02
114 83.05 -20.89
52 33.41 86.79
45 -37.53 44.12
267 -22.09 -25.43
52 -47.56 -3.32
74 93.56 56.54
221 -55.03 -21.32
44 8.89 86.93
198 37.40 18.91
182 -4.63 -76.94
338 -35.81 90.87
44 25.88 81.35
322 -12.10 -11.23
45 27.90 -62.98
134 83.22 -83.87
224 -57.32 35.39
253 -99.90 -34.53
295 19.04 -42.23
327 90.09 -6.53
403 41.91 20.22
191 70.07 58.83
71 46.25 25.96
221 -91.00 -32.03
358 91.40 30.89
288 42.46 50.68
284 -30.15 5.25
358 92.10 -33.95
214 31.78 -69.80
71 39.86 55.57
239 51.05 -93.97
150 32.09 39.85
263 80.08 78.38
21 77.96 68.71
260 -5.36 -66.52
124 -50.96 -64.40
2 -90.55 67.75
200 94.55 -42.28
93 -29.16 60.05
213 87.01 0.28
139 41.31 12.54
239 -0.44 19.10
308 8.64 -4.86
305 -62.11 16.62
214 -52.93 84.02
282 -34.18 -47.23
253 72.03 -70.24
253 18.28 72.65
40 -20.25 15.74
35 -48.31 45.67
308 -66.15 52.69
293 -47.51 -28.29
399 86.37 9.57
359 -6.21 42.38
1 -3.63 -25.66
329 -86.77 2.81
93 -53.44 -81.26
253 -98.35 76.33
290 -3.39 -69.21
349 13.14 50.84
131 -77.16 31.87
124 -30.30 36.16
44 -70.35 75.60
35 7.30 21.74
261 73.42 -6.22
49 19.64 -95.92
4 0.97 71.90
0 48.88 69.48
260 -56.20 -40.04
138 -87.71 87.13
20 -7.80 97.96
284 -85.92 -21.63
293 69.62 -42.99
398 -91.75 74.90
216 98.56 -9.89
275 1.55 84.54
4 -87.62 33.07
93 -37.30 41.49
65 10.83 65.11
183 -64.63 -48.33
177 14.94 94.29
251 -59.03 79.37
258 -13.49 -89.33
168 -14.92 -28.73
261 -34.92 -8.06
172 95.21 -13.75
387 75.75 88.99
388 -27.77 -6.06
212 4.21 58.07
71 -75.13 39.78
388 -4.23 -57.76
150 86.75 -38.35
12 92.46 -37.13
396 23.04 -37.29
297 -96.01 14.88
230 -4.50 57.42
331 68.46 78.72
28 59.35 -84.00
387 29.12 4.50
162 45.27 40.20
398 -16.77 -85.02
221 21.53 42.48
11 -42.14 7.64
255 32.20 16.82
340 -54.52 14.27
357 99.70 -76.02
152 -89.81 3.89
11 74.26 -65.83
177 -62.19 -92.53
216 -63.19 -54.10
329 -46.49 20.74
20 -9.73 -92.51
151 -63.16 83.20
337 -11.85 -2.33
399 35.32 -31.91
399 2.71 -76.96
190 -5.59 -69.10
132 -7.40 -43.36
212 95.60 58.35
280 54.89 -92.84
327 10.14 -32.58
273 40.46 -38.94
403 -80.47 -95.71
267 -65.72 -59.94
4 4.50 69.24
0 42.56 -17.81
376 71.64 -67.68
276 -35.51 -74.73
150 0.84 60.70
114 -51.94 22.10
322 -48.53 -95.61
287 -20.83 68.93
126 -77.24 23.37
114 -46.18 29.83
155 94.06 56.51
342 -61.18 41.48
260 -7.82 59.91
224 52.20 -79.17
287 66.14 93.60
125 45.54 31.83
191 96.39 -62.82
74 -9.26 -79.47
49 -93.34 16.86
65 82.23 -12.34
20 13.58 -18.59
261 -35.16 -68.51
210 -54.42 76.46
122 57.02 -51.17
133 98.79 53.99
371 16.63 35.08
80 -40.06 84.69
314 -33.20 7.00
104 60.79 -27.09
114 -77.23 64.79
224 52.53 37.02
215 9.63 -50.76
131 92.58 33.21
9 -53.39 97.49
369 47.08 -78.99
330 87.04 23.81
224 42.86 -22.41
322 85.97 -36.17
307 -16.64 97.57
216 0.95 17.87
80 -46.34 -83.89
319 94.88 96.57
307 97.61 4.05
177 -23.45 -49.05
45 -64.36 59.82
241 72.04 88.11
241 15.57 -99.50
37 72.70 -4.32
285 47.71 -93.80
224 -51.76 17.04
177 -34.07 96.41
1 44.36 44.55
122 53.28 -8.19
330 68.71 -91.94
17 -88.39 26.96
288 25.22 -45.87
319 68.19 -39.25
120 61.63 -34.50
226 -89.25 -52.15
213 -97.90 -55.50
172 -81.18 -42.46
1 -70.44 -97.28
118 -9.25 -43.96
65 66.59 85.68
260 -11.95 28.58
360 8.77 -87.42
139 -61.69 -37.63
160 -11.73 55.64
280 17.42 40.31
234 83.59 6.01
323 -99.21 91.07
120 -50.26 -24.08
188 23.23 35.47
305 -54.59 0.86
120 84.35 92.20
44 62.92 81.61
228 78.07 -60.15
214 77.31 61.02
251 -86.48 -32.04
323 -99.66 81.32
65 -90.97 -77.05
122 97.86 30.65
193 4.81 -81.03
382 65.47 -29.88
272 -0.36 -19.46
224 55.55 -15.90
186 81.96 61.64
391 53.96 -65.78
316 3.31 90.22
151 87.92 -84.14
396 -17.10 23.82
214 -68.72 34.77
296 -27.91 93.62
184 -37.37 74.29
221 61.96 -6.03
329 70.99 9.33
249 -40.72 -18.01
193 -9.82 -23.62
359 -26.92 20.17
378 -87.52 -6.44
309 -96.85 -95.42
296 41.61 99.23
369 77.04 15.98
254 41.49 -0.89
14 83.54 83.06
109 30.21 -61.33
45 48.98 26.87
182 -66.18 55.66
184 94.20 -82.58
12 53.47 -4.96
44 -57.40 -54.11
7 25.14 45.82
329 -30.14 -8.48
249 -94.35 31.21
121 -61.43 -48.57
73 44.92 34.14
309 76.18 -98.53
80 -62.42 84.14
273 20.80 94.76
80 46.95 59.63
360 81.64 -66.37
126 10.14 -99.30
73 -17.63 -4.34
230 62.72 -94.25
145 -54.36 -90.33
307 -68.81 33.07
357 -55.41 -51.33
232 -83.71 72.33
182 -98.64 -62.77
239 -93.28 -71.88
214 -89.11 4.14
126 81.06 -49.16
14 89.10 17.11
23 -18.20 -96.85
338 -13.44 -72.31
54 -53.15 98.56
105 -54.70 48.62
210 -45.50 -10.21
369 97.57 20.86
210 -44.82 28.58
160 84.79 -14.60
11 82.59 -98.65
12 38.05 -6.96
5 -33.53 -61.02
261 -90.36 63.25
23 -24.75 70.46
141 34.61 -6.44
353 46.47 17.25
132 49.30 10.50
388 -12.96 -40.94
258 -69.14 -87.06
212 77.32 75.64
312 -82.77 -37.78
141 -61.09 -90.86
35 -14.97 -28.18
378 -44.80 81.65
138 -30.61 42.86
212 44.27 -62.82
356 49.68 -20.74
342 36.92 -0.75
251 46.18 67.19
109 85.89 35.97
276 -0.94 -5.37
141 52.54 -27.21
6 12.43 -56.76
186 35.00 45.94
276 35.10 2.80
150 7.38 75.17
331 -35.41 -58.15
388 80.13 -39.19
157 27.15 59.91
254 30.01 25.50
297 35.22 -15.34
261 2.26 -45.83
155 53.74 95.51
226 -40.11 -44.82
189 -50.20 -45.76
329 -68.20 6.84
251 -32.42 -23.83
367 60.60 91.09
252 -91.10 -18.02
223 64.18 12.23
307 48.05 -50.93
389 5.88 47.09
215 69.50 -24.81
380 -25.31 -44.40
380 52.58 86.88
295 -99.36 17.95
358 41.59 -78.50
189 -80.54 38.76
216 -83.12 -91.53
232 9.45 33.11
134 21.84 4.21
383 -65.68 -73.48
295 60.88 -71.35
388 -2.15 97.24
9 68.92 26.31
249 -65.71 -65.50
74 9.22 56.57
380 -35.95 7.60
191 36.22 -87.37
267 -99.90 -59.58
30 -93.40 -62.58
246 96.89 -43.70
16 86.75 -80.78
327 -5.06 -88.06
247 5.52 3.33
251 -58.95 18.78
57 11.78 -53.30
45 96.51 54.85
132 -21.20 -8.55
234 76.44 -15.10
65 93.41 -9.41
362 30.60 -92.32
273 88.14 -59.60
186 34.76 -35.97
387 30.33 -68.98
20 -82.28 16.82
262 81.28 -25.39
81 -72.42 78.77
216 96.39 -67.02
280 71.14 -14.21
274 -32.60 -46.08
308 -50.05 -71.86
262 -17.80 91.84
305 -77.64 -58.02
200 73.16 32.69
190 91.54 -4.05
215 -97.03 -70.64
249 -72.76 78.32
68 13.57 76.77
175 39.84 33.58
290 24.39 -99.04
367 -20.78 -6.59
232 -53.25 98.78
81 43.65 -62.53
30 9.59 -15.72
230 8.67 -29.90
295 -43.80 -3.00
136 -92.52 46.40
81 -22.79 77.13
0 40.09 37.16
68 -55.45 -81.27
189 75.32 23.34
47 35.17 -42.22
296 26.87 -23.06
132 95.36 -9.19
356 -20.78 -85.55
14 -99.56 -50.51
383 70.02 12.94
213 -42.58 -45.35
141 -15.68 5.90
133 -41.48 20.52
74 -84.57 -10.83
309 77.64 23.07
356 58.96 -45.69
305 -70.96 32.32
81 93.65 80.95
188 -46.12 54.26
20 99.04 -42.09
188 -27.73 49.20
3 44.42 -21.55
71 12.51 79.98
226 -18.59 83.01
190 -24.19 1.90
121 30.29 -51.36
316 11.43 85.54
124 56.12 -3.13
284 -85.90 -52.22
212 -40.93 -20.34
287 -0.45 69.36
239 -47.36 84.52
254 33.76 -51.15
2 -5.17 29.92
68 37.16 72.26
322 -21.39 -63.80
182 -35.64 -64.01
260 -92.66 -29.48
177 -23.64 59.46
122 -93.96 15.06
246 87.13 -40.41
284 89.20 7.10
0 -23.59 -36.37
323 81.44 -43.31
326 27.00 72.49
316 -60.00 -74.45
28 25.44 11.91
272 46.34 -27.60
272 -72.05 23.45
357 -34.07 99.29
290 -55.14 -4.37
3 -33.62 -4.91
166 99.68 -67.04
356 66.20 31.17
361 -94.71 49.43
309 8.05 -55.32
177 34.26 -68.24
212 61.87 -22.30
293 -94.74 -20.65
219 -19.89 -77.76
177 -55.80 -96.90
184 94.41 57.17
305 -78.11 82.84
390 49.23 98.40
241 26.21 -10.78
185 33.86 56.32
319 -86.76 40.68
40 -88.93 62.27
403 85.87 66.08
172 -44.46 6.11
383 -8.65 -86.62
68 91.37 14.05
152 -14.38 22.95
360 89.47 18.49
198 -23.67 43.01
185 93.54 -51.66
210 3.51 -2.46
252 23.54 -80.18
52 -10.01 91.61
93 -95.99 86.14
205 -81.36 56.98
340 -74.11 -8.23
176 51.89 -79.58
12 -4.67 53.68
282 -28.06 -68.69
391 -80.62 26.14
349 13.92 41.69
215 18.61 56.92
398 -92.05 0.78
156 97.99 92.93
360 53.51 59.29
2 -54.89 -77.37
193 -84.62 96.20
40 97.57 -26.57
14 6.30 -55.43
1 5.25 88.04
254 -92.49 -62.34
189 72.59 81.20
54 70.68 -21.66
9 -4.12 -15.23
254 51.51 -67.92
280 -45.84 -43.36
359 -1.19 -94.85
326 8.80 -13.55
152 -84.42 -44.69
287 49.79 79.54
330 -90.74 -87.62
248 11.18 50.03
185 87.34 99.90
383 -25.86 -66.85
109 34.31 69.84
223 -74.26 66.81
325 -15.37 -18.71
68 1.20 11.19
314 43.28 81.29
234 17.60 69.88
185 -53.31 28.65
156 -21.97 -5.39
210 -23.04 -76.03
212 -26.74 77.62
254 -29.27 52.33
70 -22.82 -20.08
329 -75.02 -30.69
1 -39.71 58.89
369 -18.94 64.42
191 44.59 -19.78
183 -49.55 -28.99
198 -61.73 -21.74
389 -90.40 -17.64
183 -54.28 42.86
226 89.10 47.89
342 63.87 -62.97
253 64.84 -81.50
309 77.31 42.18
329 -0.52 -60.47
261 -39.40 92.08
133 5.50 -76.17
20 -54.88 -13.50
241 49.60 -85.82
380 27.22 -14.00
376 -15.32 8.68
172 7.26 -57.41
252 2.43 90.18
120 -6.89 70.25
78 -56.52 -69.56
151 7.64 31.30
232 22.74 -57.11
4 29.37 9.59
185 53.32 18.58
105 51.84 -64.10
314 84.40 39.26
297 57.98 -14.82
2 78.41 29.52
138 25.83 -43.88
376 73.32 -24.49
136 -37.53 -55.37
371 45.88 26.20
114 -68.18 -60.21
353 9.89 -56.17
121 -39.45 -3.56
330 -83.33 43.37
44 -83.25 3.63
280 34.80 -95.61
367 -45.30 50.98
120 38.12 -1.80
309 -54.45 85.95
3 57.92 -13.84
151 85.12 57.30
114 23.52 80.95
17 -23.64 -28.38
230 93.52 -43.78
124 88.72 98.73
226 64.14 -88.03
138 -0.74 -50.90
77 -64.71 5.46
224 -82.18 -96.36
369 -7.47 -75.24
314 5.07 1.29
371 39.81 -5.84
232 9.82 -93.26
261 -11.82 -6.54
349 96.37 78.46
185 -74.39 -81.95
288 -30.60 56.59
253 9.40 -30.84
356 -31.80 -33.12
186 -22.03 -27.24
176 -52.66 -75.21
248 43.05 -58.85
249 8.53 45.24
191 26.95 86.56
285 57.95 -99.41
388 6.80 93.33
334 65.59 24.48
136 -72.97 -54.81
4 45.04 -18.58
81 -87.99 99.83
327 -54.00 -82.78
356 -47.52 -1.20
322 7.24 -20.36
23 -39.39 -88.77
287 8.37 54.61
178 -79.91 -49.55
272 39.05 36.66
305 -46.13 29.42
390 43.78 73.33
274 -8.10 -47.22
28 62.08 -30.59
155 -91.76 -92.34
262 98.09 92.85
189 85.86 -33.02
331 -79.73 58.22
49 -39.01 48.68
47 96.33 10.85
234 -93.11 -1.83
288 75.05 -60.29
215 31.46 17.65
258 -60.10 -79.59
37 -75.87 -32.60
396 -85.56 12.84
314 -99.57 3.20
319 -86.72 -91.06
397 -71.68 -82.15
287 -69.09 49.28
73 99.57 -50.01
85 83.68 -67.16
290 9.82 7.60
126 8.15 -16.36
358 -26.22 57.33
183 85.55 -39.46
262 -21.20 -10.14
252 37.86 -0.78
152 -22.29 -66.55
263 -9.75 -48.29
258 38.92 75.56
316 -85.26 4.29
172 22.08 4.78
323 -20.77 -84.11
5 62.41 43.65
172 78.17 -4.80
287 42.45 -98.75
334 -27.82 -48.50
224 -38.74 -40.86
226 -35.75 -91.39
121 16.44 -77.46
21 -82.63 -31.01
93 51.42 74.06
71 89.63 79.36
376 83.47 24.58
206 -75.79 79.58
193 23.34 -74.32
176 63.22 -17.21
349 34.63 74.33
232 -77.03 88.26
309 40.31 -56.98
20 -45.99 -11.13
230 53.43 51.96
239 -55.54 -92.31
316 -66.21 -49.92
234 51.94 35.32
330 -89.93 -68.66
190 -51.63 -51.36
356 32.59 -14.65
102 -12.93 63.69
212 28.85 -54.70
260 -31.57 65.09
118 -43.32 -11.42
276 -29.57 -9.10
50 53.89 -81.91
152 -12.42 -96.64
263 -97.48 -31.32
145 60.50 15.85
152 15.00 17.13
193 -36.07 80.04
316 -6.56 -14.30
17 35.50 -70.70
183 -28.42 97.17
78 -18.92 73.90
206 17.94 10.73
254 -77.85 22.63
212 -38.07 -97.35
57 30.54 76.12
228 92.70 -94.18
124 -84.50 41.74
35 62.93 -61.51
223 59.66 41.26
14 -5.24 -7.31
117 -85.77 80.85
23 77.10 75.51
145 -85.92 35.06
380 44.48 55.83
65 -2.97 40.77
16 18.80 2.71
67 -19.19 73.92
224 -35.92 49.12
172 -35.30 11.60
134 49.47 -96.92
62 82.10 72.81
362 20.65 -41.05
78 4.87 -29.83
121 71.08 -64.49
28 70.68 -70.25
322 70.00 -12.12
152 -75.56 21.79
73 -60.83 -2.22
334 49.67 -53.87
314 -86.20 89.55
376 14.34 26.45
337 33.62 84.75
185 -37.92 82.50
52 66.13 -27.59
168 81.34 38.40
193 -22.84 -13.39
85 -25.40 -65.64
246 44.57 8.28
57 -17.88 -23.55
177 73.40 17.10
212 24.13 -70.83
258 41.63 28.03
319 98.46 -55.66
3 -14.30 28.79
398 66.43 -31.17
85 7.89 -49.47
241 -27.55 -85.08
387 37.13 -88.50
314 23.68 18.86
44 78.25 -97.29
126 25.98 85.80
67 77.24 -48.24
312 48.36 -56.14
191 -90.93 -5.88
166 11.95 -11.49
70 -76.24 69.78
364 8.18 22.21
35 -64.68 -14.76
314 -55.65 -0.23
28 -35.28 -90.87
403 34.27 -16.26
16 -99.37 82.63
186 -21.02 -94.08
382 -95.95 24.43
77 88.99 -88.11
132 21.11 -16.78
358 -65.94 13.65
7 -50.71 56.72
216 98.38 -4.86
168 -45.59 44.03
156 7.87 46.50
175 -78.44 29.63
396 -77.34 -41.09
212 -28.56 -85.02
213 0.87 -51.66
175 37.90 -4.31
139 -55.97 25.23
280 -7.73 71.81
81 -34.87 -81.69
162 36.39 68.43
267 -63.65 -31.01
198 -86.65 43.20
2 88.63 -94.26
102 -59.10 89.55
305 65.62 -39.87
254 -44.19 -42.25
258 -19.54 14.59
261 -28.18 76.34
212 51.74 82.27
307 -65.38 -80.26
369 -36.27 57.19
273 60.12 -33.13
224 69.72 19.97
383 -36.03 13.82
293 -32.72 -87.22
200 58.95 -67.48
57 -2.17 -13.81
338 29.96 -91.11
255 -32.34 -65.34
16 -22.43 19.29
141 -82.53 31.49
361 80.06 -4.43
23 -74.66 47.09
307 -35.20 -46.35
249 -22.23 -27.24
371 -45.50 -40.50
216 11.58 -52.68
71 72.36 83.64
210 -44.35 81.95
160 -48.29 -20.20
57 -61.69 59.00
267 91.76 60.29
17 -91.68 -52.80
122 -50.39 29.48
338 -43.15 -89.90
157 -57.62 87.50
138 56.22 2.65
93 -29.79 -1.54
223 61.30 9.18
166 -43.40 -99.31
80 -36.42 53.96
391 65.16 43.54
253 54.48 98.80
12 88.63 34.96
182 18.43 -74.30
354 -57.18 82.61
223 61.99 62.02
14 15.53 -58.64
280 61.17 12.42
261 65.87 46.20
150 37.93 46.56
184 -43.37 -40.90
190 47.53 5.57
2 -27.13 25.74
12 26.61 8.83
337 81.36 40.16
126 -28.42 -55.40
234 36.57 -47.61
362 -20.44 -58.26
234 -28.03 -44.14
126 24.18 48.12
320 -64.68 60.23
272 32.78 -67.43
56 -68.87 48.19
52 4.89 33.87
296 33.62 62.79
191 -68.96 -67.96
30 -16.42 84.12
57 -8.00 -31.76
314 54.17 91.11
71 -49.77 -78.98
397 88.07 52.82
282 72.14 96.85
77 30.71 8.60
182 -13.77 92.63
322 67.61 11.49
314 -21.47 21.34
258 -3.10 0.67
44 13.52 29.11
185 -9.92 4.88
139 -90.58 -67.05
309 4.49 11.63
247 -64.85 -3.30
399 35.71 67.98
322 71.25 -16.48
132 -69.32 69.61
198 8.89 45.58
369 8.44 80.67
253 59.06 -83.89
150 -78.83 12.87
357 58.14 50.85
699 744
C 733.49 -234.33 757.33
C -804.58 16.62 517.24
D -916.95 717.53 121.72
D -622.32 -840.10 265.38
D -867.19 994.65 110.78
C 285.94 940.72 354.36
C -57.18 603.79 85.09
D -336.14 -622.96 70.95
C -442.31 730.17 99.31
D 59.38 333.91 43.18
C -193.82 745.29 99.15
D -375.58 -512.56 25.25
D 87.10 -813.52 30.52
C -253.26 -289.89 0.11
D -85.82 102.35 71.36
D -119.87 -668.42 56.62
C -751.05 -554.82 5.10
C -129.06 -998.74 176.29
D -221.05 -708.67 18.27
C -87.25 359.38 87.61
D -336.22 972.09 58.50
C 988.88 777.58 201.33
C -95.44 -118.24 60.70
C -395.62 465.68 59.74
C -270.59 -252.16 9.34
C -970.49 -998.29 104.08
C -654.90 563.46 23.47
D 606.15 621.46 59.44
D -623.33 718.37 38.39
D -308.49 -264.34 7.19
D -746.50 862.16 31.49
C -291.25 839.44 18.07
D 644.94 901.42 4.98
C -457.54 -428.28 15.86
C 861.66 539.15 18.70
D 784.29 567.80 32.48
C -572.64 967.54 60.84
C -922.87 -630.57 98.50
