250000
46 253 12
39 208 15
95 80 266
731 221 473
2021 329 473
35 15 28
851 161 666
943 451 207
217 527 28
306 85 72
85 70 204
473 220 602
2 100 13
94 12 329
133 247 63
86 129 14
589 266 93
15 21 20
123 36 205
589 247 434
1073 522 407
451 121 328
407 44 481
19 817 34
611 260 141
65 78 50
667 435 230
12 72 91
119 49 51
13 65 62
14 47 84
94 22 141
145 75 493
123 48 287
329 21 940
87 493 15
1927 893 369
517 99 188
51 289 60
55 66 85
119 49 170
75 21 50
341 99 217
141 21 940
799 94 85
129 430 51
4 61 80
33 121 12
697 369 204
133 76 105
451 154 533
989 184 516
62 30 279
989 602 138
473 129 209
1271 574 248
41 7 82
1927 492 517
87 60 464
55 44 15
551 348 209
7 63 37
2 47 56
7 35 44
779 492 247
1591 370 688
4 40 89
57 54 361
799 423 289
377 104 493
493 174 272
703 323 185
1517 820 111
5 65 67
17 85 2
18 20 63
989 129 460
14 10 77
91 28 143
319 174 187
559 117 473
533 697 91
209 99 38
143 121 195
611 247 564
15 21 25
17 51 89
155 124 25
5 75 62
559 258 208
3 63 88
3 46 33
74 40 407
1247 602 377
451 77 533
18 270 839
596 2 249
851 740 184
5 47 75
85 65 204
5 65 2
6 81 100
748 935 190
141 12 799
299 143 138
319 22 493
235 188 15
62 217 6
527 153 124
247 342 65
1517 259 779
3 15 59
58 319 16
437 266 414
9 27 77
2 20 27
2 46 91
23 29 69
7 3 91
319 551 110
779 410 228
11 31 44
817 344 95
215 80 731
57 323 33
247 78 152
253 165 414
517 423 110
82 287 6
462 99 98
517 752 121
301 42 344
19 13 38
391 138 340
145 50 232
481 260 518
23 713 796
1457 658 93
93 27 62
989 69 688
21 77 9
209 38 121
93 42 248
493 58 51
185 20 518
189 81 91
1081 345 470
25 81 100
341 132 620
209 88 266
2 35 86
25 11 50
30 80 27
611 799 65
185 25 629
12 37 96
129 344 54
667 522 299
14 2 485
407 444 176
287 91 82
2021 301 705
287 615 49
2 76 17
14 22 21
26 39 86
221 204 247
18 36 25
7 70 87
3 95 66
14 17 56
57 95 69
1333 124 774
713 138 403
11 77 23
14 77 16
143 104 110
299 156 368
629 555 153
391 289 184
1147 279 407
559 645 91
611 799 39
85 40 238
123 36 205
77 33 70
94 24 517
3 33 43
697 287 289
37 11 74
55 10 33
209 154 95
87 290 33
493 51 58
259 35 74
1517 369 74
713 248 345
975 325 941
899 310 203
217 186 56
893 799 38
1081 188 299
4 100 43
6 65 66
517 940 187
1081 376 299
1147 333 248
1927 611 779
10 25 66
1763 574 344
341 121 620
41 73 82
62 40 217
473 258 99
667 69 145
287 738 140
8 79 40
155 93 70
15 18 65
2 14 83
589 341 304
589 95 186
51 340 57
703 148 114
259 63 370
943 437 410
6 46 9
2 87 98
185 40 333
55 121 90
377 260 406
517 94 55
20 68 45
6 4 27
799 85 517
65 234 35
3 9 2
377 551 208
1927 235 451
16 32 89
437 361 391
1147 372 185
1739 370 188
473 731 88
765 869 3
1081 460 893
407 33 74
115 30 391
4 3 40
85 50 187
943 164 437
329 799 126
391 184 119
799 306 329
185 703 10
323 221 57
10 70 67
155 217 15
123 656 42
481 555 143
1073 740 174
899 186 406
187 209 136
65 90 182
14 3 70
10 53 70
893 141 38
161 276 112
221 51 169
38 18 133
10 35 34
3 100 63
21 24 70
1763 410 387
82 451 8
703 342 592
145 232 50
1189 369 232
851 345 740
10 35 6
43 86 93
33 18 187
391 253 102
185 74 35
403 434 221
221 255 169
143 52 121
1189 435 246
994 431 2
2 22 101
1247 261 688
1363 464 329
138 39 92
7 101 77
54 94 81
203 261 56
217 105 589
451 697 99
51 119 36
143 182 121
203 580 119
2 13 56
493 174 340
1739 629 141
1927 846 328
133 247 49
559 26 731
23 563 782
77 98 143
259 35 74
65 169 90
85 238 50
9 83 18
2 17 74
12 63 52
21 39 140
1457 940 248
1189 779 493
451 99 779
129 301 12
155 93 20
133 190 119
527 496 102
7 28 3
185 74 85
403 39 496
651 497 923
1271 372 820
55 95 22
13 65 59
2 62 83
323 190 102
200 558 31
611 65 658
1189 145 656
94 18 611
51 170 33
85 55 289
299 247 253
451 492 198
611 376 130
989 731 437
4 61 36
11 43 33
11 55 23
155 85 558
119 272 42
407 143 629
611 143 329
5 18 55
1457 376 155
91 39 28
209 33 95
91 98 65
1271 738 589
2 64 25
4 76 43
209 304 220
2 16 57
22 16 187
533 91 205
259 740 133
15 73 75
215 20 129
697 328 51
18 8 45
407 121 629
215 774 50
155 45 341
10 99 80
21 39 14
403 130 341
24 64 57
493 261 68
697 187 738
145 75 116
611 65 141
19 57 50
1081 391 376
163 7 805
5 19 30
481 259 104
91 26 77
141 235 36
1189 820 319
4 60 13
697 255 164
205 246 75
851 296 460
1073 222 406
259 555 28
7 98 59
11 10 33
11 49 99
329 49 799
74 30 333
1333 403 731
713 368 527
119 56 170
35 85 49
48 33 80
62 20 527
407 121 259
989 645 391
119 77 272
914 18 909
301 49 258
559 602 195
451 574 121
7 41 63
205 90 533
77 98 176
94 28 611
69 368 30
329 94 77
551 133 290
35 77 15
10 53 100
129 473 51
39 221 36
71 4 840
1591 259 172
3 83 15
87 27 319
1189 533 435
667 46 377
323 361 187
3 58 33
187 198 289
287 98 779
82 205 22
1073 174 518
9 43 27
1073 259 522
451 205 121
133 323 126
6 66 37
51 48 323
155 60 279
17 61 85
39 45 260
259 592 77
611 169 282
2 44 5
3 40 51
731 204 817
319 435 198
94 20 329
253 299 154
248 93 88
69 30 184
217 589 126
35 50 98
141 470 45
3 6 95
4 64 23
133 140 209
13 23 65
6 12 73
1591 602 407
215 473 50
1247 516 464
287 126 451
1517 111 656
1591 407 344
451 88 697
943 46 451
13 31 91
527 372 136
779 328 266
880 671 960
32 79 96
111 407 30
14 91 50
13 61 39
93 30 527
19 37 38
3 7 87
235 65 282
210 91 90
360 80 27
766 22 451
94 235 14
6 27 88
731 306 430
943 123 92
133 190 49
247 182 95
667 391 406
12 23 48
4 3 76
141 51 94
301 63 731
143 182 121
493 580 255
77 198 98
391 238 299
21 17 42
851 148 115
703 629 342
1927 141 779
1927 752 574
1457 188 341
2021 470 645
3 67 60
703 333 323
1927 564 574
943 164 391
35 31 70
35 77 100
3 19 21
851 345 666
703 266 592
5 73 45
14 38 49
143 187 78
943 391 779
4 60 79
287 820 133
119 91 306
6 20 33
713 92 186
533 78 205
111 703 60
3 18 17
203 145 119
46 115 18
51 136 9
1363 517 58
34 24 289
1333 430 372
87 319 18
1763 451 430
329 21 470
437 46 247
95 55 342
215 55 688
161 21 92
259 703 119
248 64 93
989 860 138
4 8 49
1739 370 564
5 95 49
7 101 63
450 63 100
473 516 165
51 57 85
5 40 41
187 55 136
527 289 372
481 444 104
2 64 7
6 32 39
51 289 18
943 820 368
187 220 136
21 9 77
84 92 63
1591 444 645
51 289 21
287 738 56
69 27 460
40 56 75
17 43 34
86 26 215
403 104 93
1073 703 174
87 493 24
95 55 57
323 190 306
19 31 38
203 87 56
10 50 13
2021 235 817
6 58 93
77 121 28
287 105 82
11 33 101
451 656 209
46 14 391
43 86 55
779 76 533
713 62 391
299 414 130
46 207 24
1363 846 348
259 629 105
94 18 799
7 85 14
10 16 75
473 187 258
26 195 22
301 430 91
4 100 21
11 50 77
5 68 95
1517 407 738
17 29 85
5 85 67
1591 258 555
299 115 156
235 799 50
3 51 10
319 551 88
55 33 80
23 46 9
1333 817 620
1271 155 328
1763 430 164
3 26 81
1271 248 410
91 84 143
22 50 99
10 62 35
187 220 289
9 81 73
611 470 91
1073 333 464
851 276 481
21 98 60
3 101 30
527 248 119
1333 344 620
15 33 100
69 24 322
17 85 13
667 437 522
437 184 95
3 91 45
215 25 473
3 57 89
731 34 559
403 527 52
217 403 140
29 58 31
1517 738 296
161 77 276
1081 94 345
989 86 207
629 740 153
34 187 16
3 11 57
323 238 285
1457 752 279
217 70 186
24 35 48
5 37 50
589 620 171
323 187 342
11 55 59
323 76 102
141 57 188
667 174 391
589 403 76
205 574 90
2021 658 688
1247 232 215
893 323 658
203 140 319
1517 111 779
51 221 42
6 21 34
111 370 33
2 95 28
2 94 31
247 143 152
3 7 93
989 817 345
143 65 176
899 155 406
779 285 246
155 95 279
10 17 90
7 28 11
119 84 187
713 310 69
799 153 376
377 221 464
319 116 198
24 19 72
141 517 18
4 61 28
899 186 203
87 203 57
45 95 99
4 96 61
133 342 98
1763 779 129
44 36 77
6 34 87
217 91 279
1517 296 697
799 846 170
1147 589 555
2 29 86
493 255 551
559 260 473
299 230 39
5 83 10
329 84 705
119 49 170
19 67 76
527 170 558
187 99 102
667 551 391
451 697 198
35 77 40
185 259 85
29 47 58
1517 333 697
209 187 342
851 184 518
15 54 50
5 75 82
87 319 57
259 21 296
14 8 77
7 91 33
713 589 138
37 79 74
437 190 184
493 203 102
123 820 51
1927 820 611
1147 620 666
287 697 49
713 558 460
16 13 80
943 738 161
115 55 92
129 21 215
7 85 14
943 391 779
1147 555 589
62 34 403
145 25 261
187 119 110
11 55 27
33 24 55
10 79 70
87 75 58
5 20 39
779 342 656
91 21 65
3 90 49
2 46 51
517 143 329
589 310 361
451 410 143
91 39 56
11 55 69
817 285 344
21 15 77
26 39 10
403 372 182
686 155 245
95 25 171
57 27 95
893 95 329
143 44 182
209 342 44
1517 666 410
20 23 40
493 87 340
25 2 75
403 527 156
235 846 65
517 77 423
1147 444 248
1763 205 258
2021 645 282
1517 779 407
34 20 51
10 70 101
817 387 38
18 26 63
713 437 372
779 328 171
93 21 248
1247 301 348
443 874 2
2 34 57
8 59 64
9 27 2
341 434 176
33 27 44
35 21 85
493 319 119
7 21 79
87 232 57
133 56 247
14 38 21
4 73 56
6 34 21
329 94 49
989 473 230
87 12 290
43 86 91
989 344 299
391 68 253
80 48 85
39 208 36
611 752 234
143 260 198
551 171 290
46 3 92
1333 620 731
161 35 368
65 91 95
4 32 21
26 52 61
253 92 33
1927 123 893
65 85 104
341 465 187
329 423 98
1247 522 645
19 38 25
6 59 60
25 67 50
33 79 66
799 705 289
323 272 228
15 25 9
386 50 75
115 69 10
473 731 176
713 230 434
377 174 104
145 232 15
247 95 26
259 407 119
93 62 9
329 564 77
205 123 35
493 170 174
611 143 799
87 493 12
51 238 45
3 19 21
143 91 220
153 85 99
133 14 57
713 92 403
143 247 132
3 45 2
42 79 84
1927 492 517
86 32 817
2 33 4
851 115 111
517 33 235
403 104 341
14 56 41
473 516 220
7 63 29
4 32 89
155 35 527
377 522 143
7 98 55
45 63 85
74 111 10
11 55 29
546 559 6
38 14 171
187 88 323
517 188 55
731 688 255
451 165 246
817 387 133
34 99 68
33 55 24
62 93 56
481 222 52
817 114 430
329 77 94
8 48 53
629 85 407
42 84 71
60 307 180
7 35 59
1189 820 406
1081 138 893
7 71 42
851 148 69
989 688 299
119 221 140
17 34 29
731 34 215
31 62 13
703 152 222
90 27 40
2 15 22
203 63 580
629 555 221
93 54 434
23 69 29
714 421 3
1271 558 164
943 205 161
12 23 24
2 83 94
46 207 38
1147 403 703
1247 473 406
21 77 39
34 51 82
451 410 88
203 105 522
611 329 78
989 129 460
341 248 77
287 738 98
4 56 83
851 299 407
1739 611 666
21 27 77
19 76 9
19 38 59
115 45 437
95 70 152
943 492 414
12 8 87
217 63 124
611 940 39
57 361 12
559 260 731
6 52 33
4 8 25
7 91 41
899 493 248
391 187 437
3 32 15
31 62 55
217 248 91
3 9 89
667 232 345
235 80 893
703 407 95
155 75 527
2 58 21
55 132 75
1457 893 310
221 39 136
341 209 496
34 187 28
559 86 91
35 85 14
62 24 465
493 58 289
1333 473 465
319 88 522
2 89 26
2 59 86
5 35 51
341 558 77
943 287 92
115 92 25
253 391 154
161 133 115
111 48 703
551 266 435
49 67 98
329 49 470
145 20 319
123 328 18
7 63 82
1457 589 235
6 57 68
893 611 190
943 437 574
533 492 247
703 133 592
6 57 16
1271 451 155
799 204 893
1739 444 517
319 493 110
1763 574 430
119 153 28
26 10 91
517 198 799
65 208 15
1247 731 87
341 165 527
493 290 221
899 406 372
187 66 289
14 76 91
253 368 143
217 84 403
1457 893 496
341 496 220
115 69 40
6 89 24
3 81 55
323 133 51
893 133 752
2 61 44
301 14 387
20 73 100
133 95 21
403 78 310
123 533 18
7 42 25
1333 589 258
187 165 153
19 95 7
247 133 52
1247 261 344
391 138 187
34 323 10
209 171 220
33 36 220
7 91 16
799 289 658
667 161 551
30 21 20
989 559 253
943 246 253
1271 589 328
943 253 164
713 230 124
7 41 21
713 155 161
893 171 940
65 75 169
91 49 39
217 35 403
161 299 77
18 54 19
48 83 96
7 17 91
13 20 91
95 55 247
203 493 35
2 28 23
115 95 69
3 57 5
215 516 55
58 8 435
115 40 391
21 77 39
2 10 19
1927 287 611
86 645 28
209 152 99
3 15 58
1927 533 564
39 12 65
3 27 94
1763 287 86
14 133 20
209 165 114
57 42 95
341 279 165
27 3 64
301 430 42
1247 602 348
943 184 451
665 524 917
235 141 35
713 230 589
9 27 35
31 19 62
341 434 99
799 204 752
329 28 141
1457 564 248
2 23 24
195 75 91
6 51 22
779 95 246
1591 703 86
10 64 85
451 574 198
297 837 434
3 65 57
69 39 460
161 119 230
3 93 67
129 301 48
24 39 64
319 261 88
611 234 799
329 893 28
21 56 51
87 12 551
123 18 574
559 143 860
377 435 117
133 56 95
323 285 238
493 435 136
5 27 20
1517 222 533
5 17 75
58 145 28
3 7 75
2021 188 645
989 345 387
989 92 817
266 77 76
1457 799 62
629 370 204
319 176 377
41 47 82
5 30 47
141 39 94
2021 516 799
209 165 190
205 20 246
123 205 24
697 287 204
1591 629 86
235 611 100
437 253 304
481 74 91
85 75 221
899 232 217
161 460 91
41 67 82
38 361 32
2 3 74
481 117 185
145 464 55
1247 602 522
38 28 247
1739 370 329
143 55 221
86 817 20
493 522 85
215 85 774
95 50 266
899 434 87
5 65 67
247 78 209
6 54 89
851 92 222
13 21 52
91 70 52
451 656 110
517 188 121
943 451 276
22 86 55
8 32 31
391 119 115
319 66 290
703 323 555
2 17 44
731 774 170
24 48 65
559 104 817
437 361 414
713 391 155
77 187 126
451 44 779
49 79 98
57 76 33
57 21 380
287 56 369
799 376 187
5 65 37
65 30 169
205 75 656
473 645 187
21 76 63
2 62 3
473 154 129
2 59 78
39 18 143
247 342 260
1457 846 124
3 86 15
1271 820 558
253 276 55
731 51 559
161 49 207
185 629 95
29 58 93
35 40 77
33 44 15
2 52 59
55 85 209
187 220 119
731 688 255
457 870 29
23 21 92
87 33 464
1081 368 282
155 217 100
34 255 24
2 50 21
517 165 423
629 666 119
893 517 171
203 119 58
533 169 656
703 259 38
10 31 100
323 102 304
22 33 74
111 296 27
69 18 391
2 73 16
95 323 55
9 89 72
1333 620 473
1073 232 629
203 348 105
6 67 12
533 328 169
15 25 57
1739 740 611
384 448 161
13 26 61
2 89 68
15 45 23
35 55 21
1073 232 111
1927 574 141
1081 611 437
1147 465 407
319 232 121
943 410 414
731 272 860
3 85 39
253 92 99
39 130 18
1457 620 329
253 437 77
86 645 38
329 235 77
323 34 209
1739 444 423
133 14 95
205 697 90
731 129 119
2 56 39
1333 430 217
35 49 100
14 19 98
205 164 45
9 19 18
111 370 51
5 19 85
703 266 629
3 59 48
299 39 368
133 38 77
209 99 190
377 26 87
22 46 33
1739 94 333
84 49 60
667 232 322
217 70 558
62 527 32
329 846 98
16 71 32
14 100 63
92 40 69
341 186 77
589 171 620
143 88 117
77 98 99
391 299 170
2 4 17
403 26 217
221 272 156
697 68 574
155 40 186
1517 518 697
7 77 73
185 259 25
2 78 19
301 86 119
129 215 12
1333 817 186
46 6 253
703 190 259
217 112 558
4 27 100
145 15 493
85 50 289
123 779 48
1363 290 705
301 516 35
221 68 234
230 69 20
133 56 285
5 15 53
87 33 116
95 30 76
403 248 130
68 52 51
22 14 55
215 70 387
2 59 58
589 285 496
35 20 119
341 198 589
24 59 96
38 34 133
145 65 551
732 3 763
19 76 71
4 89 8
86 645 38
1457 376 93
85 306 65
1739 799 703
341 154 558
49 13 98
5 65 58
1927 235 287
1271 279 246
215 344 75
1927 893 820
1073 296 348
5 73 90
851 460 259
1739 629 235
13 23 78
15 45 17
912 999 296
481 130 555
377 221 232
943 207 697
533 156 615
91 105 78
253 110 368
39 182 51
65 26 55
779 304 246
481 148 78
87 42 116
209 154 304
33 66 73
3 84 73
141 893 48
46 28 115
851 333 437
403 78 589
91 105 247
3 24 85
2 18 79
403 341 208
943 410 92
8 56 101
319 58 121
77 121 140
187 44 255
899 261 589
893 329 76
247 169 171
58 27 513
667 92 87
731 602 255
437 304 230
58 8 145
143 52 121
6 39 34
18 72 97
209 143 285
4 32 9
141 27 752
559 473 52
301 140 516
85 50 51
15 80 27
15 51 70
899 145 558
2 43 10
731 221 817
211 422 127
1333 248 215
215 70 817
319 406 88
323 238 285
1333 172 527
39 45 143
4 91 76
39 51 104
1247 731 464
299 138 169
55 20 154
629 148 119
611 423 78
85 95 272
533 65 697
1457 658 279
93 6 155
611 94 91
1363 376 377
9 18 29
731 238 860
143 66 221
341 527 198
10 31 50
1763 301 615
2 41 50
145 25 261
1763 473 123
58 493 8
119 56 102
82 14 451
253 77 299
403 248 130
299 26 437
2 70 67
86 20 817
851 138 555
111 407 57
91 63 65
145 203 100
589 248 133
35 50 91
377 169 464
57 45 38
1271 93 656
161 345 133
943 299 123
217 527 21
1189 164 261
799 340 282
141 21 752
301 21 860
6 12 31
817 258 266
517 154 141
85 25 187
407 77 333
989 460 731
15 45 88
319 209 174
82 26 451
58 24 261
2 43 92
323 304 255
1147 589 666
215 95 688
943 246 161
20 36 35
185 444 40
551 114 290
145 90 203
74 555 16
217 56 589
55 187 50
51 170 57
1517 222 574
33 18 44
47 75 94
33 82 99
323 221 342
29 58 97
10 19 50
13 53 91
319 406 220
87 51 377
624 85 16
11 68 55
221 85 104
943 322 820
155 25 248
287 28 615
989 207 860
57 54 266
9 81 79
3 66 47
87 21 377
129 860 45
259 105 592
473 121 516
6 13 96
28 63 16
26 54 65
90 36 85
1763 817 123
527 93 238
14 28 61
115 25 322
517 33 611
14 49 88
377 290 78
527 93 34
589 155 171
943 574 115
437 115 114
38 14 95
6 55 12
1763 258 164
13 7 65
109 351 872
8 39 40
989 46 731
2 86 61
3 45 101
533 410 143
4 48 89
451 176 533
77 198 84
221 260 255
2 63 34
209 88 95
145 348 70
989 86 253
143 104 209
1247 731 261
20 68 55
187 110 153
1739 703 658
1073 333 464
779 615 209
55 60 77
4 76 65
899 403 493
559 234 301
65 30 221
1333 279 301
7 97 70
451 165 820
893 752 361
1073 464 111
180 40 63
893 285 517
15 75 31
129 33 559
4 43 68
1517 615 407
287 533 21
703 666 133
817 152 602
104 39 88
93 403 33
93 310 54
119 56 340
15 40 36
697 102 328
451 132 287
203 493 84
533 39 82
205 574 45
527 102 124
185 40 703
703 148 285
1073 666 203
403 217 260
141 893 6
989 253 387
123 451 60
77 110 49
731 172 102
5 22 85
1271 620 533
14 43 84
817 247 860
1189 287 377
10 865 764
161 119 115
35 133 15
2 54 89
69 48 230
299 26 69
22 34 55
123 697 15
391 102 322
203 232 105
611 846 208
2 15 8
247 104 190
46 4 253
2 76 61
9 27 59
703 361 259
39 65 57
2 89 86
133 171 49
129 430 39
247 323 208
1517 451 740
779 361 615
893 141 133
1739 592 940
493 406 306
391 136 207
341 186 121
7 47 77
11 101 77
161 414 112
10 67 60
22 55 28
493 261 340
11 77 47
57 12 266
115 55 161
1591 817 370
94 423 28
1147 248 185
1333 516 496
209 342 44
437 266 414
893 114 517
161 299 77
473 731 209
629 221 740
74 481 28
7 67 91
301 731 91
667 253 464
65 221 75
15 25 9
3 97 42
575 800 207
629 306 259
33 27 22
74 16 333
95 20 342
893 846 76
203 551 119
43 65 86
34 51 26
1457 470 558
55 22 35
38 247 22
451 220 246
589 62 95
1147 333 217
3 9 56
87 406 57
205 656 95
63 54 35
87 9 551
39 42 52
7 78 49
403 62 221
301 473 70
329 91 940
2 8 57
217 98 527
377 247 406
473 645 110
238 98 85
25 100 39
989 559 92
62 30 279
17 10 51
203 319 112
3 21 61
69 18 92
209 99 380
247 285 78
23 29 69
58 10 493
804 481 74
161 77 92
2 22 61
253 143 207
55 187 90
26 22 91
185 40 481
1517 820 296
133 323 112
731 860 272
403 195 589
253 92 165
287 105 164
15 87 40
4 47 48
697 187 779
2 77 62
33 18 176
989 129 46
287 77 533
141 39 235
31 93 53
26 52 89
3 89 87
481 740 182
7 97 14
253 121 460
2 35 82
203 290 119
2 94 99
1189 348 820
451 132 369
187 306 176
205 45 656
323 119 304
21 59 42
533 195 820
319 77 290
799 51 188
86 10 473
111 60 518
26 221 30
5 85 97
29 58 49
323 114 221
215 817 80
3 44 81
6 21 8
7 37 28
989 276 645
2 49 34
329 752 140
4 31 24
403 104 465
2 54 95
1189 290 451
703 740 209
517 44 235
5 97 95
93 248 27
21 119 33
5 73 10
203 112 493
403 155 234
13 77 26
7 43 14
14 91 8
799 846 170
861 648 4
341 155 33
1073 740 435
481 182 370
205 246 75
2 14 19
115 15 322
203 133 87
2 19 22
55 33 35
551 261 152
26 47 52
187 55 119
629 259 85
123 42 656
4 11 52
91 49 39
7 28 9
21 49 9
7 56 87
91 35 234
410 275 2
703 740 323
407 703 33
713 253 434
161 437 112
1517 246 333
559 172 65
697 340 738
1517 148 410
133 126 209
1927 658 205
611 893 91
899 372 290
744 680 527
14 46 91
22 38 55
26 65 34
5 25 43
391 414 340
51 68 57
50 3 100
119 85 126
119 91 153
217 70 279
74 24 407
235 75 564
259 444 91
2 71 54
713 207 310
77 35 187
11 53 44
559 65 473
1147 403 407
713 230 403
66 99 4
323 238 114
5 39 25
533 246 130
589 248 228
129 817 9
3 9 17
23 46 55
1517 592 738
3 71 66
2 46 37
145 261 60
21 49 27
65 247 35
377 464 65
60 33 80
323 304 238
629 740 153
3 51 47
93 620 54
2 46 13
77 91 33
779 738 76
1739 703 188
1457 564 155
287 91 779
387 40 3
11 19 22
11 57 22
551 348 380
481 260 444
3 61 27
1763 533 344
95 152 15
779 361 656
19 53 95
799 136 940
51 221 48
95 25 114
209 220 266
1271 533 62
143 187 195
44 52 33
697 451 34
1457 235 62
91 208 42
62 155 26
817 114 645
533 234 205
153 34 81
1081 230 799
403 93 52
851 185 391
3 57 97
527 238 558
34 323 16
86 38 129
533 779 130
391 161 221
1147 124 629
5 41 25
31 62 97
1247 464 731
94 893 6
11 99 7
155 527 40
1271 451 124
629 238 111
1147 518 589
40 28 427
94 423 20
1591 344 518
5 75 89
62 38 217
1189 493 779
527 102 279
51 21 68
551 247 348
329 119 893
885 344 708
15 51 40
437 380 69
6 16 21
533 169 123
58 14 377
12 40 9
145 40 87
19 4 57
4 21 88
9 95 99
5 25 13
217 70 558
145 551 40
145 10 551
341 403 165
91 119 247
1591 215 481
703 304 444
299 345 52
5 41 55
1457 423 155
517 752 110
2 44 23
74 10 703
6 46 87
667 345 522
299 26 207
6 57 20
129 688 60
481 130 407
589 248 228
799 187 235
70 77 50
203 35 319
473 209 430
87 551 21
82 533 12
55 50 44
9 90 47
58 22 493
1333 559 558
119 56 289
36 79 72
259 126 148
527 68 310
3 27 4
161 105 276
437 57 391
35 14 45
77 91 176
66 8 99
493 51 203
7 49 2
1517 111 656
95 15 304
451 44 779
899 124 377
93 48 217
161 70 345
301 559 77
185 65 296
94 517 18
703 481 171
779 246 361
55 88 90
5 7 15
259 74 49
14 91 6
8 91 48
493 68 551
8 71 56
10 14 75
731 129 136
4 41 100
407 154 592
407 198 259
187 170 77
3 72 101
1081 235 437
129 51 430
37 74 39
713 217 460
155 124 65
4 101 64
731 344 102
517 235 198
187 221 55
989 387 230
7 91 71
703 380 592
533 164 221
55 77 80
329 84 752
12 36 29
185 259 40
143 99 26
779 247 410
143 220 39
1081 517 345
2 62 43
85 80 306
893 95 752
93 6 341
15 6 65
1763 246 301
667 319 184
1147 527 666
69 27 161
713 460 465
